Shot 44: Jarak=6.03, Desnivel=-1.13, Fator=334, Wind=15, Sudut=76.0, Power=2.25
Shot 45: Jarak=4.67, Desnivel=-0.27, Fator=206, Wind=17, Sudut=76.0, Power=3.84
Shot 46: Jarak=4.67, Desnivel=-0.27, Fator=206, Wind=17, Sudut=76.0, Power=3.84
Shot 47: Jarak=4.67, Desnivel=-0.27, Fator=206, Wind=17, Sudut=76.0, Power=3.84
Shot 48: Jarak=4.67, Desnivel=-0.27, Fator=206, Wind=17, Sudut=76.0, Power=3.84
Shot 49: Jarak=4.67, Desnivel=-0.27, Fator=206, Wind=17, Sudut=76.0, Power=3.84
Shot 50: Jarak=4.67, Desnivel=-0.27, Fator=206, Wind=17, Sudut=76.0, Power=3.84
Shot 51: Jarak=5.22, Desnivel=-0.45, Fator=206, Wind=17, Sudut=66.0, Power=2.57
Shot 52: Jarak=5.22, Desnivel=-0.45, Fator=206, Wind=17, Sudut=66.0, Power=2.57
Shot 53: Jarak=2.58, Desnivel=-0.68, Fator=172, Wind=6, Sudut=66.0, Power=1.49
Shot 54: Jarak=2.58, Desnivel=-0.68, Fator=172, Wind=6, Sudut=66.0, Power=1.49
Shot 55: Jarak=2.58, Desnivel=-0.68, Fator=172, Wind=6, Sudut=66.0, Power=1.49
Shot 56: Jarak=2.58, Desnivel=-0.68, Fator=172, Wind=6, Sudut=66.0, Power=1.49
Shot 57: Jarak=2.58, Desnivel=-0.68, Fator=172, Wind=6, Sudut=66.0, Power=1.49
Shot 58: Jarak=2.58, Desnivel=-0.68, Fator=172, Wind=6, Sudut=66.0, Power=1.49
Shot 59: Jarak=2.58, Desnivel=-0.68, Fator=172, Wind=6, Sudut=66.0, Power=1.49
Shot 60: Jarak=2.58, Desnivel=-0.68, Fator=172, Wind=6, Sudut=66.0, Power=1.49
Shot 61: Jarak=4.35, Desnivel=-0.70, Fator=172, Wind=6, Sudut=70.0, Power=2.16
Shot 62: Jarak=4.35, Desnivel=-0.70, Fator=172, Wind=6, Sudut=70.0, Power=2.16
Shot 63: Jarak=4.70, Desnivel=-0.52, Fator=8, Wind=6, Sudut=70.0, Power=1.90
Shot 64: Jarak=4.70, Desnivel=-0.52, Fator=8, Wind=6, Sudut=70.0, Power=1.90
Shot 65: Jarak=4.35, Desnivel=-0.70, Fator=172, Wind=6, Sudut=70.0, Power=2.16
Shot 66: Jarak=4.35, Desnivel=-0.70, Fator=172, Wind=6, Sudut=70.0, Power=2.16
Shot 67: Jarak=4.35, Desnivel=-0.70, Fator=172, Wind=7, Sudut=70.0, Power=2.20
Shot 68: Jarak=4.35, Desnivel=-0.70, Fator=172, Wind=7, Sudut=70.0, Power=2.20
Shot 69: Jarak=6.94, Desnivel=-0.48, Fator=8, Wind=8, Sudut=70.0, Power=2.27
Shot 70: Jarak=6.94, Desnivel=-0.48, Fator=8, Wind=8, Sudut=70.0, Power=2.27
Shot 1: Jarak=3.68, Desnivel=0.73, Fator=8, Wind=7, Sudut=80.0, Power=2.23
Shot 2: Jarak=6.52, Desnivel=0.33, Fator=8, Wind=7, Sudut=80.0, Power=2.90
Shot 3: Jarak=6.59, Desnivel=0.58, Fator=8, Wind=7, Sudut=80.0, Power=2.93
Shot 4: Jarak=6.59, Desnivel=0.58, Fator=8, Wind=8, Sudut=80.0, Power=2.87
Shot 5: Jarak=6.59, Desnivel=0.58, Fator=8, Wind=7, Sudut=80.0, Power=2.93
Shot 6: Jarak=7.44, Desnivel=0.20, Fator=8, Wind=8, Sudut=80.0, Power=3.02
Shot 1: Jarak=3.60, Desnivel=0.83, Fator=8, Wind=7, Sudut=80.0, Power=2.22
Shot 2: Jarak=7.90, Desnivel=0.31, Fator=8, Wind=7, Sudut=80.0, Power=3.18
Shot 3: Jarak=2.10, Desnivel=1.37, Fator=8, Wind=8, Sudut=80.0, Power=1.79
Shot 4: Jarak=2.28, Desnivel=1.17, Fator=172, Wind=6, Sudut=80.0, Power=2.50
Shot 5: Jarak=9.28, Desnivel=0.24, Fator=11, Wind=4, Sudut=80.0, Power=3.68
Shot 6: Jarak=8.24, Desnivel=0.32, Fator=11, Wind=4, Sudut=80.0, Power=3.47
Shot 1: Jarak=8.15 | Des=-0.11 | Fator=349 | Wind=5 | Angle=60.0 | Power=2.30
Shot 2: Jarak=8.33 | Des=0.22 | Fator=169 | Wind=6 | Angle=60.0 | Power=2.55
Shot 1: Jarak=9.02, Desnivel=0.60, Fator=11, Wind=5, Sudut=60.0, Power=2.46
Shot 2: Jarak=2.49, Desnivel=0.72, Fator=264, Wind=5, Sudut=60.0, Power=1.49
Shot 1: Jarak=15.75 Des=0.14 Fator=276 Wind=3 Angle=60.0 Power=3.37
Shot 2: Jarak=16.13 Des=0.27 Fator=96 Wind=3 Angle=60.0 Power=3.34
Shot 3: Jarak=15.75 Des=0.14 Fator=276 Wind=3 Angle=60.0 Power=3.37
Shot 4: Jarak=16.13 Des=0.27 Fator=96 Wind=3 Angle=60.0 Power=3.34
Shot 5: Jarak=16.13 Des=0.27 Fator=96 Wind=3 Angle=60.0 Power=3.34
Shot 6: Jarak=15.75 Des=0.14 Fator=276 Wind=3 Angle=60.0 Power=3.37
Shot 7: Jarak=6.34 Des=0.09 Fator=276 Wind=4 Angle=60.0 Power=2.15
Shot 8: Jarak=7.07 Des=-0.52 Fator=0 Wind=1 Angle=70.0 Power=2.52
Shot 9: Jarak=4.00 Des=-0.82 Fator=0 Wind=1 Angle=80.0 Power=2.54
Shot 10: Jarak=4.03 Des=-0.68 Fator=0 Wind=1 Angle=80.0 Power=2.56
Shot 11: Jarak=16.78 Des=0.08 Fator=0 Wind=1 Angle=70.0 Power=3.94
Shot 12: Jarak=0.50 Des=0.15 Fator=289 Wind=9 Angle=70.0 Power=0.74
Shot 13: Jarak=0.50 Des=0.15 Fator=289 Wind=9 Angle=70.0 Power=0.74
Shot 14: Jarak=0.50 Des=-0.21 Fator=289 Wind=10 Angle=70.0 Power=0.64
Shot 15: Jarak=0.50 Des=-0.21 Fator=289 Wind=10 Angle=70.0 Power=0.64
Shot 16: Jarak=3.62 Des=-0.47 Fator=86 Wind=0 Angle=64.0 Power=1.62
Shot 17: Jarak=3.62 Des=-0.47 Fator=86 Wind=0 Angle=64.0 Power=1.62
Shot 18: Jarak=2.08 Des=0.23 Fator=140 Wind=14 Angle=64.0 Power=1.40
Shot 19: Jarak=2.08 Des=0.23 Fator=140 Wind=14 Angle=64.0 Power=1.40
Shot 20: Jarak=2.35 Des=0.07 Fator=44 Wind=23 Angle=70.0 Power=1.12
Shot 21: Jarak=2.35 Des=0.07 Fator=44 Wind=23 Angle=70.0 Power=1.12
Shot 22: Jarak=2.35 Des=0.07 Fator=44 Wind=23 Angle=80.0 Power=1.31
Shot 23: Jarak=2.35 Des=0.07 Fator=44 Wind=23 Angle=80.0 Power=1.31
Shot 24: Jarak=2.45 Des=0.04 Fator=44 Wind=22 Angle=80.0 Power=1.36
Shot 25: Jarak=2.45 Des=0.04 Fator=44 Wind=22 Angle=80.0 Power=1.36
Shot 1: Jarak=0.00, Desnivel=0.00, Fator=15, Wind=8, Sudut=60.0, Power=-2146826281.00
Shot 2: Jarak=0.00, Desnivel=0.00, Fator=15, Wind=8, Sudut=60.0, Power=-2146826281.00
Shot 3: Jarak=4.32, Desnivel=0.02, Fator=15, Wind=8, Sudut=60.0, Power=1.62
Shot 4: Jarak=4.32, Desnivel=0.02, Fator=15, Wind=8, Sudut=60.0, Power=1.62
Shot 5: Jarak=3.28, Desnivel=0.65, Fator=15, Wind=10, Sudut=65.0, Power=1.55
Shot 6: Jarak=3.28, Desnivel=0.65, Fator=15, Wind=10, Sudut=65.0, Power=1.55
Shot 7: Jarak=0.00, Desnivel=0.00, Fator=32255, Wind=223, Sudut=13.0, Power=-2146826281.00
Shot 8: Jarak=0.00, Desnivel=0.00, Fator=32255, Wind=223, Sudut=13.0, Power=-2146826281.00
Shot 9: Jarak=6.27, Desnivel=0.08, Fator=198, Wind=11, Sudut=60.0, Power=2.35
Shot 10: Jarak=6.27, Desnivel=0.08, Fator=198, Wind=11, Sudut=60.0, Power=2.35
Shot 11: Jarak=6.53, Desnivel=0.94, Fator=198, Wind=12, Sudut=73.0, Power=3.39
Shot 12: Jarak=6.53, Desnivel=0.94, Fator=198, Wind=12, Sudut=73.0, Power=3.39
Shot 13: Jarak=3.85, Desnivel=-0.70, Fator=188, Wind=3, Sudut=75.0, Power=2.25
Shot 14: Jarak=3.85, Desnivel=-0.70, Fator=188, Wind=3, Sudut=75.0, Power=2.25
Shot 15: Jarak=2.96, Desnivel=-0.78, Fator=188, Wind=4, Sudut=75.0, Power=2.01
Shot 16: Jarak=2.96, Desnivel=-0.78, Fator=188, Wind=4, Sudut=75.0, Power=2.01
Shot 17: Jarak=6.76, Desnivel=-0.40, Fator=352, Wind=4, Sudut=70.0, Power=2.38
Shot 18: Jarak=6.76, Desnivel=-0.40, Fator=352, Wind=4, Sudut=70.0, Power=2.38
Shot 19: Jarak=7.20, Desnivel=-0.62, Fator=352, Wind=3, Sudut=70.0, Power=2.47
Shot 20: Jarak=7.20, Desnivel=-0.62, Fator=352, Wind=3, Sudut=70.0, Power=2.47
Shot 21: Jarak=7.12, Desnivel=-0.50, Fator=352, Wind=4, Sudut=65.0, Power=2.25
Shot 22: Jarak=7.12, Desnivel=-0.50, Fator=352, Wind=4, Sudut=65.0, Power=2.25
Shot 23: Jarak=7.83, Desnivel=-0.45, Fator=352, Wind=3, Sudut=65.0, Power=2.39
Shot 24: Jarak=7.83, Desnivel=-0.45, Fator=352, Wind=3, Sudut=65.0, Power=2.39
Shot 25: Jarak=7.52, Desnivel=-0.55, Fator=252, Wind=10, Sudut=65.0, Power=2.60
Shot 26: Jarak=7.52, Desnivel=-0.55, Fator=252, Wind=10, Sudut=65.0, Power=2.60
Shot 27: Jarak=2.51, Desnivel=1.23, Fator=257, Wind=19, Sudut=89.0, Power=-2146826252.00
Shot 28: Jarak=2.51, Desnivel=1.23, Fator=257, Wind=19, Sudut=89.0, Power=-2146826252.00
Shot 29: Jarak=2.53, Desnivel=1.76, Fator=137, Wind=15, Sudut=72.0, Power=2.01
Shot 30: Jarak=2.53, Desnivel=1.76, Fator=137, Wind=15, Sudut=72.0, Power=2.01
Shot 31: Jarak=1.78, Desnivel=2.80, Fator=28, Wind=4, Sudut=80.0, Power=2.00
Shot 32: Jarak=1.78, Desnivel=2.80, Fator=28, Wind=4, Sudut=80.0, Power=2.00
Shot 33: Jarak=10.28, Desnivel=0.57, Fator=62, Wind=1, Sudut=51.0, Power=2.57
Shot 34: Jarak=10.28, Desnivel=0.57, Fator=62, Wind=1, Sudut=51.0, Power=2.57
Shot 35: Jarak=10.09, Desnivel=0.53, Fator=62, Wind=2, Sudut=53.0, Power=2.54
Shot 36: Jarak=10.09, Desnivel=0.53, Fator=62, Wind=2, Sudut=53.0, Power=2.54
Shot 37: Jarak=9.62, Desnivel=0.03, Fator=309, Wind=24, Sudut=72.0, Power=2.92
Shot 38: Jarak=9.62, Desnivel=0.03, Fator=309, Wind=24, Sudut=72.0, Power=2.92
Shot 39: Jarak=9.39, Desnivel=-0.06, Fator=309, Wind=23, Sudut=72.0, Power=2.88
Shot 40: Jarak=9.39, Desnivel=-0.06, Fator=309, Wind=23, Sudut=72.0, Power=2.88
Shot 41: Jarak=9.26, Desnivel=0.98, Fator=309, Wind=25, Sudut=77.0, Power=3.21
Shot 42: Jarak=9.26, Desnivel=0.98, Fator=309, Wind=25, Sudut=77.0, Power=3.21
Shot 1: Jarak=5.51, Desnivel=1.29, Fator=188, Wind=17, Sudut=59.0, Power=2.39
Shot 2: Jarak=5.03, Desnivel=1.44, Fator=188, Wind=18, Sudut=59.0, Power=2.33
Shot 3: Jarak=5.03, Desnivel=1.44, Fator=188, Wind=18, Sudut=59.0, Power=2.33
Shot 4: Jarak=4.88, Desnivel=1.63, Fator=188, Wind=17, Sudut=63.0, Power=2.43
Shot 5: Jarak=4.85, Desnivel=1.47, Fator=188, Wind=16, Sudut=63.0, Power=2.39
Shot 6: Jarak=2.12, Desnivel=1.10, Fator=215, Wind=1, Sudut=80.0, Power=2.08
Shot 7: Jarak=2.40, Desnivel=1.24, Fator=215, Wind=1, Sudut=80.0, Power=2.21
Shot 8: Jarak=1.91, Desnivel=1.97, Fator=215, Wind=3, Sudut=83.0, Power=2.57
Shot 9: Jarak=1.83, Desnivel=1.74, Fator=325, Wind=1, Sudut=83.0, Power=2.23
Shot 10: Jarak=1.58, Desnivel=2.07, Fator=215, Wind=1, Sudut=83.0, Power=2.23
Shot 11: Jarak=1.98, Desnivel=1.98, Fator=325, Wind=1, Sudut=83.0, Power=2.33
Shot 12: Jarak=0.00, Desnivel=0.00, Fator=210, Wind=8, Sudut=74.0, Power=-2146826281.00
Shot 13: Jarak=0.91, Desnivel=1.36, Fator=210, Wind=9, Sudut=8.0, Power=-2146826252.00
Shot 14: Jarak=0.83, Desnivel=1.27, Fator=210, Wind=9, Sudut=80.0, Power=1.69
Shot 15: Jarak=1.09, Desnivel=1.74, Fator=247, Wind=22, Sudut=74.0, Power=1.70
Shot 16: Jarak=0.81, Desnivel=1.78, Fator=247, Wind=21, Sudut=83.0, Power=2.31
Shot 17: Jarak=3.12, Desnivel=-0.01, Fator=312, Wind=3, Sudut=60.0, Power=1.47
Shot 18: Jarak=4.87, Desnivel=0.35, Fator=312, Wind=4, Sudut=70.0, Power=2.14
Shot 19: Jarak=4.37, Desnivel=-0.48, Fator=199, Wind=22, Sudut=60.0, Power=2.19
Shot 20: Jarak=4.23, Desnivel=-0.37, Fator=199, Wind=22, Sudut=60.0, Power=2.16
Shot 21: Jarak=1.62, Desnivel=-0.26, Fator=199, Wind=21, Sudut=70.0, Power=1.81
Shot 22: Jarak=4.05, Desnivel=-0.30, Fator=199, Wind=22, Sudut=60.0, Power=2.12
Shot 1: Jarak=3.97, Desnivel=-1.93, Fator=37, Wind=15, Sudut=63.0, Power=1.24
Shot 1: Jarak=8.88, Desnivel=-1.88, Fator=214, Wind=2, Sudut=65.0, Power=2.60
Shot 2: Jarak=0.96, Desnivel=0.11, Fator=214, Wind=2, Sudut=65.0, Power=0.92
Shot 3: Jarak=15.02, Desnivel=0.02, Fator=214, Wind=3, Sudut=65.0, Power=3.57
Shot 4: Jarak=10.24, Desnivel=-1.13, Fator=214, Wind=1, Sudut=65.0, Power=2.81
Shot 5: Jarak=10.24, Desnivel=-1.13, Fator=214, Wind=2, Sudut=65.0, Power=2.85
Shot 6: Jarak=14.25, Desnivel=-0.27, Fator=214, Wind=2, Sudut=65.0, Power=3.43
Shot 7: Jarak=9.70, Desnivel=-1.21, Fator=214, Wind=2, Sudut=65.0, Power=2.77
Shot 8: Jarak=10.40, Desnivel=-1.12, Fator=214, Wind=2, Sudut=65.0, Power=2.87
Shot 9: Jarak=8.69, Desnivel=-2.76, Fator=214, Wind=3, Sudut=65.0, Power=2.56
Shot 10: Jarak=6.91, Desnivel=-1.67, Fator=214, Wind=1, Sudut=65.0, Power=2.25
Shot 11: Jarak=6.91, Desnivel=-1.67, Fator=214, Wind=1, Sudut=65.0, Power=2.25
Shot 12: Jarak=7.53, Desnivel=-2.35, Fator=214, Wind=2, Sudut=65.0, Power=2.35
Shot 13: Jarak=7.53, Desnivel=-2.35, Fator=214, Wind=1, Sudut=65.0, Power=2.32
Shot 14: Jarak=8.59, Desnivel=-3.05, Fator=214, Wind=3, Sudut=72.0, Power=2.98
Shot 15: Jarak=13.29, Desnivel=0.00, Fator=277, Wind=5, Sudut=65.0, Power=3.31
Shot 16: Jarak=13.58, Desnivel=-0.37, Fator=43, Wind=8, Sudut=70.0, Power=3.21
Shot 17: Jarak=13.70, Desnivel=-0.33, Fator=43, Wind=7, Sudut=65.0, Power=3.03
Shot 18: Jarak=13.70, Desnivel=-0.33, Fator=43, Wind=8, Sudut=65.0, Power=3.00
Shot 19: Jarak=13.64, Desnivel=0.57, Fator=43, Wind=8, Sudut=67.0, Power=3.13
Shot 20: Jarak=9.17, Desnivel=0.12, Fator=43, Wind=8, Sudut=72.0, Power=2.76
Shot 21: Jarak=9.29, Desnivel=0.02, Fator=43, Wind=7, Sudut=70.0, Power=2.71
Shot 22: Jarak=9.83, Desnivel=0.24, Fator=43, Wind=8, Sudut=70.0, Power=2.76
Shot 23: Jarak=9.51, Desnivel=-0.19, Fator=43, Wind=9, Sudut=70.0, Power=2.65
Shot 24: Jarak=9.51, Desnivel=-0.19, Fator=43, Wind=8, Sudut=70.0, Power=2.69
Shot 25: Jarak=1.50, Desnivel=2.01, Fator=43, Wind=8, Sudut=75.0, Power=1.60
Shot 26: Jarak=4.87, Desnivel=-1.15, Fator=136, Wind=26, Sudut=65.0, Power=2.46
Shot 27: Jarak=3.27, Desnivel=-0.46, Fator=191, Wind=11, Sudut=60.0, Power=1.65
Shot 28: Jarak=1.46, Desnivel=-0.94, Fator=349, Wind=12, Sudut=50.0, Power=0.67
Shot 29: Jarak=1.24, Desnivel=-0.81, Fator=349, Wind=12, Sudut=78.0, Power=0.97
Shot 30: Jarak=2.05, Desnivel=0.32, Fator=299, Wind=17, Sudut=60.0, Power=1.28
Shot 31: Jarak=1.82, Desnivel=-0.14, Fator=299, Wind=15, Sudut=76.0, Power=1.44
Shot 32: Jarak=3.01, Desnivel=0.43, Fator=2, Wind=85, Sudut=73.0, Power=1.05
Shot 33: Jarak=3.01, Desnivel=0.43, Fator=2, Wind=85, Sudut=73.0, Power=1.05
Shot 34: Jarak=3.01, Desnivel=0.43, Fator=2, Wind=85, Sudut=73.0, Power=1.05
Shot 35: Jarak=3.01, Desnivel=0.43, Fator=2, Wind=85, Sudut=73.0, Power=1.05
Shot 36: Jarak=3.01, Desnivel=0.43, Fator=2, Wind=85, Sudut=73.0, Power=1.05
Shot 37: Jarak=3.01, Desnivel=0.43, Fator=2, Wind=85, Sudut=73.0, Power=1.05
Shot 38: Jarak=3.01, Desnivel=0.43, Fator=2, Wind=85, Sudut=73.0, Power=1.05
Shot 39: Jarak=3.01, Desnivel=0.43, Fator=2, Wind=85, Sudut=73.0, Power=1.05
Shot 40: Jarak=0.51, Desnivel=-0.88, Fator=45, Wind=18, Sudut=65.0, Power=0.29
Shot 41: Jarak=0.51, Desnivel=-0.88, Fator=45, Wind=18, Sudut=65.0, Power=0.29
Shot 42: Jarak=7.89, Desnivel=0.62, Fator=45, Wind=18, Sudut=60.0, Power=2.04
Shot 43: Jarak=7.89, Desnivel=0.62, Fator=45, Wind=18, Sudut=60.0, Power=2.04
Shot 44: Jarak=7.77, Desnivel=0.80, Fator=143, Wind=99, Sudut=60.0, Power=-2146826252.00
Shot 45: Jarak=7.77, Desnivel=0.80, Fator=143, Wind=99, Sudut=60.0, Power=-2146826252.00
Shot 46: Jarak=7.77, Desnivel=0.80, Fator=143, Wind=99, Sudut=60.0, Power=-2146826252.00
Shot 47: Jarak=7.77, Desnivel=0.80, Fator=143, Wind=99, Sudut=60.0, Power=-2146826252.00
Shot 48: Jarak=7.77, Desnivel=0.80, Fator=143, Wind=99, Sudut=60.0, Power=-2146826252.00
Shot 49: Jarak=7.77, Desnivel=0.80, Fator=143, Wind=99, Sudut=60.0, Power=-2146826252.00
Shot 50: Jarak=7.77, Desnivel=0.80, Fator=143, Wind=99, Sudut=55.0, Power=-2146826252.00
Shot 51: Jarak=7.77, Desnivel=0.80, Fator=143, Wind=99, Sudut=55.0, Power=-2146826252.00
Shot 52: Jarak=7.77, Desnivel=0.80, Fator=143, Wind=26, Sudut=55.0, Power=2.58
Shot 53: Jarak=7.77, Desnivel=0.80, Fator=143, Wind=26, Sudut=55.0, Power=2.58
Shot 54: Jarak=8.13, Desnivel=0.61, Fator=216, Wind=26, Sudut=61.0, Power=3.17
Shot 55: Jarak=8.13, Desnivel=0.61, Fator=216, Wind=26, Sudut=61.0, Power=3.17
Shot 56: Jarak=3.48, Desnivel=0.44, Fator=98, Wind=0, Sudut=79.0, Power=2.41
Shot 57: Jarak=3.48, Desnivel=0.44, Fator=98, Wind=0, Sudut=79.0, Power=2.41
Shot 58: Jarak=3.48, Desnivel=0.44, Fator=98, Wind=0, Sudut=79.0, Power=2.41
Shot 59: Jarak=3.48, Desnivel=0.44, Fator=98, Wind=0, Sudut=79.0, Power=2.41
Shot 60: Jarak=3.14, Desnivel=0.60, Fator=98, Wind=0, Sudut=80.0, Power=2.40
Shot 61: Jarak=3.14, Desnivel=0.60, Fator=98, Wind=0, Sudut=80.0, Power=2.40
Shot 62: Jarak=3.19, Desnivel=1.12, Fator=98, Wind=0, Sudut=80.0, Power=2.46
Shot 63: Jarak=3.19, Desnivel=1.12, Fator=98, Wind=0, Sudut=80.0, Power=2.46
Shot 1: Jarak=8.00, Desnivel=0.01, Fator=357, Wind=21, Sudut=79.0, Power=2.53
Shot 2: Jarak=11.55, Desnivel=0.23, Fator=357, Wind=22, Sudut=80.0, Power=3.09
Shot 3: Jarak=11.09, Desnivel=0.45, Fator=357, Wind=22, Sudut=80.0, Power=3.04
Shot 4: Jarak=3.87, Desnivel=0.18, Fator=321, Wind=12, Sudut=73.0, Power=1.90
Shot 5: Jarak=3.44, Desnivel=0.21, Fator=321, Wind=13, Sudut=73.0, Power=1.79
Shot 6: Jarak=3.48, Desnivel=0.03, Fator=321, Wind=12, Sudut=73.0, Power=1.79
Shot 7: Jarak=10.17, Desnivel=0.06, Fator=106, Wind=16, Sudut=65.0, Power=2.78
Shot 8: Jarak=0.93, Desnivel=0.15, Fator=106, Wind=15, Sudut=56.0, Power=0.79
Shot 9: Jarak=0.89, Desnivel=0.12, Fator=106, Wind=16, Sudut=69.0, Power=0.91
Shot 10: Jarak=1.83, Desnivel=-0.29, Fator=74, Wind=15, Sudut=60.0, Power=0.96
Shot 11: Jarak=1.83, Desnivel=-0.29, Fator=74, Wind=14, Sudut=60.0, Power=0.97
Shot 12: Jarak=1.45, Desnivel=-0.22, Fator=74, Wind=16, Sudut=60.0, Power=0.85
Shot 13: Jarak=1.45, Desnivel=-0.22, Fator=74, Wind=15, Sudut=60.0, Power=0.86
Shot 14: Jarak=1.44, Desnivel=-0.20, Fator=74, Wind=14, Sudut=5.0, Power=1.29
Shot 15: Jarak=1.44, Desnivel=-0.20, Fator=74, Wind=14, Sudut=5.0, Power=1.29
Shot 16: Jarak=1.44, Desnivel=-0.20, Fator=74, Wind=14, Sudut=49.0, Power=0.80
Shot 17: Jarak=1.44, Desnivel=-0.20, Fator=74, Wind=14, Sudut=50.0, Power=0.81
Shot 18: Jarak=3.26, Desnivel=-1.05, Fator=129, Wind=3, Sudut=68.0, Power=1.62
Shot 19: Jarak=3.26, Desnivel=-1.05, Fator=129, Wind=2, Sudut=68.0, Power=1.61
Shot 20: Jarak=3.22, Desnivel=-1.54, Fator=129, Wind=2, Sudut=82.0, Power=2.70
Shot 21: Jarak=3.18, Desnivel=-1.61, Fator=129, Wind=2, Sudut=6.0, Power=1.26
Shot 22: Jarak=3.18, Desnivel=-1.61, Fator=129, Wind=2, Sudut=6.0, Power=1.26
Shot 23: Jarak=10.83, Desnivel=-1.79, Fator=129, Wind=1, Sudut=65.0, Power=2.84
Shot 24: Jarak=12.47, Desnivel=-0.15, Fator=129, Wind=2, Sudut=65.0, Power=3.16
Shot 25: Jarak=12.66, Desnivel=-0.31, Fator=129, Wind=3, Sudut=65.0, Power=3.18
Shot 26: Jarak=12.02, Desnivel=-0.56, Fator=129, Wind=2, Sudut=65.0, Power=3.08
Shot 27: Jarak=12.02, Desnivel=-0.56, Fator=129, Wind=3, Sudut=65.0, Power=3.09
Shot 28: Jarak=11.58, Desnivel=-1.06, Fator=129, Wind=2, Sudut=70.0, Power=3.29
Shot 29: Jarak=11.90, Desnivel=-0.94, Fator=129, Wind=2, Sudut=70.0, Power=3.34
Shot 30: Jarak=11.90, Desnivel=-0.94, Fator=206, Wind=7, Sudut=67.0, Power=3.43
Shot 31: Jarak=11.90, Desnivel=-0.94, Fator=206, Wind=7, Sudut=66.0, Power=3.36
Shot 32: Jarak=11.90, Desnivel=-0.94, Fator=206, Wind=8, Sudut=66.0, Power=3.41
Shot 33: Jarak=1.37, Desnivel=0.03, Fator=267, Wind=20, Sudut=57.0, Power=1.06
Shot 34: Jarak=0.78, Desnivel=-0.17, Fator=267, Wind=21, Sudut=57.0, Power=0.75
Shot 35: Jarak=0.46, Desnivel=-0.15, Fator=167, Wind=0, Sudut=57.0, Power=0.50
Shot 36: Jarak=0.40, Desnivel=0.15, Fator=167, Wind=1, Sudut=59.0, Power=0.60
Shot 37: Jarak=1.92, Desnivel=-0.78, Fator=13, Wind=1, Sudut=72.0, Power=1.30
Shot 38: Jarak=2.37, Desnivel=0.24, Fator=197, Wind=18, Sudut=62.0, Power=1.64
Shot 39: Jarak=2.37, Desnivel=0.24, Fator=197, Wind=18, Sudut=60.0, Power=1.58
Shot 40: Jarak=3.10, Desnivel=0.77, Fator=197, Wind=18, Sudut=60.0, Power=1.85
Shot 41: Jarak=3.68, Desnivel=0.35, Fator=197, Wind=17, Sudut=60.0, Power=1.94
Shot 42: Jarak=2.79, Desnivel=0.23, Fator=197, Wind=19, Sudut=60.0, Power=1.73
Shot 43: Jarak=2.79, Desnivel=-0.29, Fator=197, Wind=17, Sudut=60.0, Power=1.65
Shot 44: Jarak=6.68, Desnivel=0.25, Fator=343, Wind=19, Sudut=80.0, Power=2.55
Shot 45: Jarak=4.07, Desnivel=0.54, Fator=343, Wind=18, Sudut=72.0, Power=1.80
Shot 46: Jarak=4.66, Desnivel=0.17, Fator=343, Wind=17, Sudut=72.0, Power=1.88
Shot 47: Jarak=2.95, Desnivel=1.14, Fator=355, Wind=22, Sudut=83.0, Power=1.85
Shot 48: Jarak=2.53, Desnivel=-0.06, Fator=278, Wind=19, Sudut=76.0, Power=1.88
Shot 49: Jarak=1.83, Desnivel=0.74, Fator=278, Wind=21, Sudut=53.0, Power=1.41
Shot 50: Jarak=2.98, Desnivel=-0.70, Fator=262, Wind=21, Sudut=80.0, Power=2.68
Shot 51: Jarak=2.47, Desnivel=-0.53, Fator=278, Wind=19, Sudut=63.0, Power=1.37
Shot 52: Jarak=9.16, Desnivel=-0.55, Fator=278, Wind=20, Sudut=70.0, Power=3.08
Shot 53: Jarak=9.16, Desnivel=-0.55, Fator=291, Wind=10, Sudut=70.0, Power=2.91
Shot 54: Jarak=9.45, Desnivel=-0.42, Fator=291, Wind=11, Sudut=70.0, Power=2.97
Shot 55: Jarak=10.68, Desnivel=-2.07, Fator=291, Wind=11, Sudut=70.0, Power=3.06
Shot 56: Jarak=0.45, Desnivel=-0.40, Fator=291, Wind=10, Sudut=70.0, Power=0.55
Shot 57: Jarak=1.10, Desnivel=-0.85, Fator=291, Wind=11, Sudut=69.0, Power=0.86
Shot 1: Jarak=2.51, Desnivel=0.85, Fator=318, Wind=22, Sudut=83.0, Power=1.97
Shot 2: Jarak=2.51, Desnivel=0.85, Fator=318, Wind=22, Sudut=83.0, Power=1.97
Shot 3: Jarak=2.51, Desnivel=0.83, Fator=318, Wind=22, Sudut=87.0, Power=2.25
Shot 4: Jarak=2.51, Desnivel=0.83, Fator=318, Wind=22, Sudut=87.0, Power=2.25
Shot 5: Jarak=2.51, Desnivel=0.83, Fator=318, Wind=22, Sudut=89.0, Power=2.47
Shot 6: Jarak=2.51, Desnivel=0.83, Fator=318, Wind=22, Sudut=89.0, Power=2.47
Shot 7: Jarak=2.51, Desnivel=0.83, Fator=318, Wind=21, Sudut=89.0, Power=2.51
Shot 8: Jarak=2.51, Desnivel=0.83, Fator=318, Wind=21, Sudut=89.0, Power=2.51
Shot 9: Jarak=2.51, Desnivel=0.83, Fator=318, Wind=21, Sudut=87.0, Power=2.27
